gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
9673,SLC25A44,1867.3217038055,-0.603240662568384,0.143412312677183,-4.20633801454874,2.59541958633605e-05,0.000141074174358897
64756,ATPAF1,1787.37115968081,-0.604753962614998,0.206203057382198,-2.93280793356077,0.00335911625771769,0.00990934235592466
1460,CSNK2B,7061.6574085039,-0.605307977044353,0.216254605412635,-2.79905242197902,0.00512528159259676,0.0142243838471133
8289,ARID1A,5704.62768048512,-0.605336823623169,0.224842911851389,-2.69226554058893,0.00709684152551316,0.0188664608678521
5859,QARS1,7215.04645701578,-0.606566724752076,0.197255822662706,-3.07502570298908,0.00210484413409238,0.00667064273542134
55249,YY1AP1,3848.29749878188,-0.606689344307911,0.149310610782566,-4.06327012613594,4.83899753444615e-05,0.000243654537720557
8498,RANBP3,2835.86554777577,-0.606857961776885,0.162726674869897,-3.72930843859545,0.000192006009721962,0.000820930498335253
11079,RER1,5969.3481746022,-0.607089036652645,0.206281053662723,-2.9430188855117,0.00325028589736786,0.00965666794754322
9907,AP5Z1,1940.27115671254,-0.607324453540937,0.242629892632212,-2.50308998183313,0.0123114238874536,0.0300601374768224
51061,TXNDC11,2418.48724715603,-0.607847570508478,0.178516825024807,-3.40498757147407,0.00066167065128424,0.00243275153838678
83743,GRWD1,2749.0353714047,-0.609171756380692,0.189925119118891,-3.20743121924466,0.00133926081316115,0.00448911421487875
337867,UBAC2,3813.33323490794,-0.609360685299643,0.202619248835146,-3.00741755190016,0.00263477585082663,0.00805781363593427
5428,POLG,2722.853617763,-0.612854612197725,0.16520002227932,-3.70977318127422,0.000207445012978841,0.000878264357478833
78988,MRPL57,1616.71245908013,-0.612880558901338,0.236544559424477,-2.59097296675309,0.00957050091809979,0.024318610837535
121260,SLC15A4,1252.80511943599,-0.613036578030208,0.166458224324278,-3.68282540871005,0.000230663142711181,0.000962789355066668
7132,TNFRSF1A,8941.27400987831,-0.613481947190643,0.211253538828135,-2.90400790724618,0.00368418855113379,0.0107213226643338
5520,PPP2R2A,3119.12569294241,-0.613923100438477,0.234197318036723,-2.62139253166944,0.00875713673964836,0.0225486195444831
51631,LUC7L2,3709.73078952398,-0.614800955353764,0.167794143590249,-3.66401914988821,0.000248288209596404,0.00102703416145264
51231,VRK3,1222.56899313072,-0.615137544016108,0.173582853554591,-3.5437690498771,0.000394450612234786,0.00154359150455267
10629,TAF6L,714.801093513644,-0.615497781310456,0.206873047132934,-2.97524394714863,0.00292755637156728,0.00884000136746807
51104,ABHD17B,1075.51665566681,-0.615811854064566,0.237487345994268,-2.59303017382421,0.00951344235651226,0.0241906542299991
84336,TMEM101,1634.7334161437,-0.616239285255858,0.211967815762758,-2.90723043514103,0.00364644472656283,0.0106193754663226
23293,SMG6,2466.55979529783,-0.617078542332084,0.179467650267403,-3.4383831370871,0.000585199066481233,0.00217445315366897
11091,WDR5,3428.13609698913,-0.617814825880131,0.210262407225463,-2.93830377970348,0.00330013486718637,0.00976772082364624
10005,ACOT8,886.411151102319,-0.618617855121867,0.264773304007247,-2.33640569407607,0.0194701074706114,0.0445818106278663
64925,CCDC71,950.262064220596,-0.618826981804307,0.201360429232496,-3.0732303470102,0.00211754965763343,0.0067042615029552
23760,PITPNB,5115.26656748045,-0.619947698449025,0.174062756444045,-3.56163323570207,0.000368554996835044,0.00145251081364429
728642,CDK11A,1024.06253235404,-0.622160625005512,0.213857099189498,-2.90923531350351,0.00362314039280287,0.0105609311062617
3155,HMGCL,1540.52310366265,-0.624027576042134,0.249068846834301,-2.50544210556081,0.0122298418126231,0.0298944903725858
7205,TRIP6,5095.23847250072,-0.6248618007645,0.267399187461333,-2.33681263842605,0.0194489283901441,0.0445489432373146
2671,GFER,861.594392475111,-0.625215499638528,0.271936728006222,-2.29912121184389,0.0214980573163695,0.0486058143827674
83696,TRAPPC9,1472.61244727295,-0.625370644857326,0.248898026917514,-2.51255766308094,0.0119859515272459,0.029375332015836
1856,DVL2,1874.67988856313,-0.626457580310601,0.220065489519412,-2.84668705519745,0.00441767668089084,0.0125246774170712
9238,TBRG4,4202.80260013385,-0.627269422399612,0.230469170753624,-2.72170642324294,0.00649458097735607,0.0174501762758763
9792,SERTAD2,4011.03372186252,-0.627548933682077,0.26892613463079,-2.33353643573408,0.0196200083236039,0.0448897116659614
517,ATP5MC2,8810.86483398482,-0.628358552507226,0.217099091349115,-2.89433985468307,0.00379956670984414,0.0110112646606731
9667,SAFB2,2932.51883806116,-0.628511573635864,0.151665456769302,-4.14406541228363,3.41202349184642e-05,0.000179559914048204
23417,MLYCD,482.779475727017,-0.628863218999965,0.246016570150353,-2.55618236859264,0.0105827638870064,0.0264090330617253
4802,NFYC,2400.18240674493,-0.628912322553154,0.156939093417337,-4.00736558915077,6.13997832344552e-05,0.000300132440164029
11334,TUSC2,843.277169898988,-0.628929659795444,0.220388145564567,-2.85373633951281,0.00432083752531357,0.0122855583593278
10401,PIAS3,2704.43609056007,-0.629317660124056,0.245178341106002,-2.56677509638574,0.0102649166165536,0.025737208346396
3181,HNRNPA2B1,32559.0083751355,-0.629321204662402,0.148834915894682,-4.22831699725432,2.35445909867345e-05,0.000129617706129389
1455,CSNK1G2,3711.1473218759,-0.629716169104153,0.189178516288092,-3.32868753524415,0.000872562381817618,0.00310269049586936
56927,GPR108,2582.56861597463,-0.630186174896007,0.17085237386524,-3.68848357584465,0.000225594585484081,0.000943930165160102
201292,TRIM65,1517.95493443113,-0.630965855809358,0.194031012261786,-3.25188148252332,0.00114643814888209,0.00392337501422737
28987,NOB1,3366.05770199735,-0.631145472884037,0.195995714103219,-3.22020037923713,0.00128101022473069,0.00431676858039519
51400,PPME1,3420.45032227159,-0.63210709128403,0.264494090872983,-2.38987226216552,0.0168542336290362,0.0394150921167273
7384,UQCRC1,10461.1225989866,-0.63391407176434,0.236090818563202,-2.68504330503916,0.00725204091889002,0.0191878753241054
9887,SMG7,5577.99000985882,-0.634487240489993,0.174920303020014,-3.6272932846303,0.000286407908322157,0.00116745205261542
286128,ZFP41,707.664219496369,-0.634691102752071,0.246307946710814,-2.57681942961123,0.00997140255073185,0.0251818422425111
114625,ERMAP,594.936336594748,-0.635786079369147,0.258750694076081,-2.45713767701897,0.0140049002902293,0.0336165674777238
7415,VCP,27161.5729516086,-0.636143958524376,0.266813131485255,-2.3842303224852,0.0171148869214252,0.0399503627582758
65264,UBE2Z,8005.91624538305,-0.636155721499699,0.136662034482203,-4.65495573741473,3.24050314005315e-06,2.21950096147327e-05
5709,PSMD3,9285.66290393097,-0.637060969833491,0.22413098795466,-2.84236006652666,0.00447808846319746,0.0126609772287515
25953,PNKD,1795.04741276474,-0.637222873704888,0.277763550045347,-2.29411984978179,0.0217836154811297,0.0491719606168856
84148,KAT8,1115.07775794637,-0.63731510473953,0.225671917030026,-2.8240780382733,0.00474168382323811,0.013306341734974
55794,DDX28,1025.65460031315,-0.637548563954525,0.230061360861538,-2.7712109567944,0.00558482313329789,0.0153296897387495
9267,CYTH1,3517.07076502471,-0.637740079272341,0.203752532227692,-3.12997375934289,0.00174821918874533,0.00567816025112143
221955,DAGLB,1466.85662503644,-0.638716366609409,0.231827109709388,-2.75514096435954,0.00586668534320296,0.0160225149777685
80230,RUFY1,2023.96322989054,-0.639905186355907,0.191531160067483,-3.34099781012367,0.000834778814654945,0.00298623287332355
129138,ANKRD54,989.072147662747,-0.640328236206085,0.212356628635462,-3.01534376544135,0.00256688143789234,0.00788836665361075
51367,POP5,882.093088621372,-0.642478194255503,0.274815624003935,-2.33785177456397,0.0193949387090883,0.0444562866043233
729991,BORCS8,615.713651096611,-0.642606546426053,0.213284721105073,-3.01290473643201,0.00258760131411193,0.00793709413109961
58509,CACTIN,1344.21795251613,-0.643221957035786,0.179003447423804,-3.59334954881015,0.000326454177899241,0.00130701813772704
11132,CAPN10,577.577776207733,-0.643303283322788,0.259124092168609,-2.48260699319382,0.0130424893471529,0.0316136952013558
22994,CEP131,901.737878047336,-0.643713342851338,0.278707200393277,-2.30964015979138,0.0209080842874032,0.0474142566897429
55697,VAC14,2940.09909608997,-0.644928512669822,0.180076538960821,-3.58141330565075,0.000341740539754673,0.00136069605891883
115286,SLC25A26,687.377067057866,-0.644987091326819,0.253461305637112,-2.544716203152,0.0109366583935776,0.0271951294810206
4641,MYO1C,11425.9291203984,-0.645030646562121,0.229283175184614,-2.81324892697755,0.0049043668919178,0.0136922316050092
10801,SEPTIN9,18779.1704439743,-0.645111930453117,0.202148904751479,-3.19127096555985,0.00141648366851492,0.00471406920408893
7873,MANF,3084.5424576102,-0.64538236809365,0.268231207573435,-2.4060674144971,0.0161252887452334,0.0379388927320871
8019,BRD3,2201.8127372433,-0.645496578185916,0.251980260455694,-2.56169501935813,0.0104162742742026,0.0260633123993655
147179,WIPF2,2918.09631716799,-0.645700135851435,0.251679494659033,-2.56556513166163,0.0103007880389706,0.0258205365308657
91442,FAAP24,136.949870282406,-0.645855517784945,0.275604041620599,-2.34341816610237,0.019107953499065,0.0438960807494892
3191,HNRNPL,11914.4250595982,-0.646198653477654,0.111444445042429,-5.79839267207652,6.69535316125276e-09,8.61421850221101e-08
55588,MED29,2738.92893887257,-0.646200932722907,0.182222435343929,-3.54622048324214,0.000390799083995553,0.00153052553256018
6626,SNRPA,3458.35702883505,-0.64627381746264,0.224700790188637,-2.87615284717108,0.00402554729382231,0.0115787701391934
51246,SHISA5,11134.8962020517,-0.646766583943318,0.255317037090919,-2.53319007345758,0.0113029644339175,0.0279533530620071
51517,NCKIPSD,967.803366702365,-0.64682806606027,0.208620303951188,-3.10050390019377,0.00193191669516321,0.0061966900449936
149951,COMMD7,1797.00228668852,-0.648754283562359,0.277502119265355,-2.33783542006756,0.0193957874130653,0.0444562866043233
8703,B4GALT3,2082.65220965011,-0.649582680081171,0.181321138101038,-3.58249836110781,0.000340323752504048,0.00135617006950229
144097,SPINDOC,1212.72496288595,-0.64958648001539,0.275440785430491,-2.35835255479736,0.0183562503305655,0.0424282452753936
1777,DNASE2,2889.55562493483,-0.650519070931904,0.241056282567803,-2.69861902789831,0.00696278336287835,0.018567655701684
155061,ZNF746,1023.53564683394,-0.651636046148606,0.212088256594834,-3.07247584854955,0.00212291011341485,0.00671906026198313
91433,RCCD1,603.896825802067,-0.651708195006232,0.277284046872539,-2.35032704678393,0.018756922331635,0.0432170076914606
29927,SEC61A1,22210.2316498935,-0.652156746958873,0.171152021114675,-3.81039465798605,0.000138745123552283,0.000616918031199094
9766,SUSD6,5530.42843954581,-0.652225468042822,0.23689942826123,-2.75317451304108,0.00590204258105693,0.0161011142131871
30834,ZNRD1,993.725570962852,-0.652635240824531,0.263623727085348,-2.47563164378311,0.0133000719567003,0.0321255716117065
9564,BCAR1,5010.23283151518,-0.653018986078498,0.260990377386939,-2.50208069974298,0.0123465778284737,0.0301346986211109
6122,RPL3,61530.9698910986,-0.65332228378322,0.216405707291306,-3.01896974881432,0.00253635856163339,0.00781295789742096
84678,KDM2B,1924.83472787321,-0.65364446457403,0.185737025754435,-3.51919312759008,0.000432861480208987,0.00167284261011494
51614,ERGIC3,9535.1791351744,-0.65400067906045,0.23617657249468,-2.76911749608519,0.00562083608929819,0.015413417210564
6625,SNRNP70,7065.06708377076,-0.654026378038969,0.238156848127558,-2.74620017514117,0.00602899652524407,0.0163903665080285
91966,CXorf40A,848.75971664984,-0.654445576854189,0.227346910370575,-2.87862094007543,0.00399418100050726,0.0114936153345971
54938,SARS2,1095.69223651241,-0.655035810874832,0.225767710621566,-2.90137065690854,0.00371534123433812,0.010802347743253
57470,LRRC47,3200.93209003743,-0.655997527116465,0.171200857386147,-3.8317420667868,0.000127239098635698,0.000571204958616285
25804,LSM4,4674.35405747607,-0.656154203871853,0.27044655766329,-2.42618804077652,0.0152583620698421,0.0362124889166948
7290,HIRA,2207.81376562214,-0.656853416117197,0.174712246585708,-3.75963007146706,0.000170164788168106,0.000737205062368993
23386,NUDCD3,5099.96345024036,-0.6570844264407,0.186399198283338,-3.52514620498471,0.000423249122959645,0.00164120085659322
1785,DNM2,7428.92178765504,-0.657275974842269,0.157229689498494,-4.18035535743116,2.91053898711645e-05,0.000156062909216085
54776,PPP1R12C,2351.12407727629,-0.657901048018392,0.212393205542099,-3.09756164910834,0.00195119807633811,0.00625136792062385
8692,HYAL2,2381.06765224613,-0.658046519227071,0.195526162720729,-3.36551646117539,0.000764005083934181,0.00276181420594409
2137,EXTL3,4538.18144034137,-0.659502382953689,0.259149314886135,-2.54487411337923,0.0109317140503354,0.0271897401922607
84752,B3GNT9,1064.73483284599,-0.660025564040985,0.28742234228814,-2.29636137116756,0.0216552277396589,0.0489329182550198
113419,TEX261,3941.73287241673,-0.660734912247113,0.157298490351608,-4.20051655149505,2.66306697827709e-05,0.000144334839658516
79002,TRIR,4531.2082653479,-0.661112279072376,0.280530249765998,-2.3566523739377,0.0184405004657654,0.0425877910273166
25980,AAR2,2412.61065091028,-0.661194506251441,0.183692602443615,-3.59946180442621,0.000318876464580744,0.00128139522458858
51116,MRPS2,2888.83431174558,-0.661356014741304,0.278438412306423,-2.37523267448271,0.0175378910180607,0.0407870524840457
4720,NDUFS2,4558.64650812369,-0.661734372898013,0.178490341826029,-3.70739596399558,0.000209401396753415,0.000885318608870026
2874,GPS2,2141.16899014819,-0.66192666497217,0.207916241721698,-3.18362172907194,0.00145444943934614,0.00482271709260931
1877,E4F1,1162.23607315623,-0.663554855118848,0.209380587541539,-3.16913264457817,0.00152894600211195,0.00504883363293469
37,ACADVL,10307.5608522536,-0.663913119357625,0.24780420567099,-2.67918422756353,0.00738017763925796,0.0194637897012726
5111,PCNA,7211.83483410581,-0.66431501617,0.279447138761421,-2.37724751491251,0.01744237956004,0.040613160112331
11243,PMF1,1949.87246050069,-0.66495573526226,0.212528733163881,-3.12878040236334,0.0017553343956972,0.00569668589547655
51218,GLRX5,2022.00855685403,-0.666566953538389,0.217990699685231,-3.05777702673041,0.00222985427047059,0.00699673110566409
51126,NAA20,4494.5865576509,-0.667028030977931,0.274706219082938,-2.42815045543816,0.0151760461013337,0.0360345986123823
11345,GABARAPL2,2859.44209231003,-0.667674656814214,0.200079123459049,-3.33705308815424,0.000846717732925893,0.00302452146044415
221496,LEMD2,2570.62911873252,-0.667709976958077,0.201027297260475,-3.32148910151695,0.000895384791638091,0.00316670057569179
25829,TMEM184B,5345.817182077,-0.667762565307514,0.232148839675691,-2.87644153742215,0.00402186689831531,0.0115698835908345
2068,ERCC2,873.301090532536,-0.667791143980293,0.238298736911294,-2.80232766919312,0.00507353140945735,0.0140981824975158
91056,AP5B1,1764.24602009765,-0.667809121068777,0.241061512430383,-2.77028512073919,0.00560072416050598,0.0153668741083128
9146,HGS,6354.45366489127,-0.668489410289053,0.182346764049592,-3.6660338546356,0.000246341327719712,0.0010204899258319
207,AKT1,8677.53315890033,-0.668662453254638,0.178297027084183,-3.75027258833053,0.000176642441681485,0.000763073525922534
10614,HEXIM1,2750.15530165253,-0.668979758419694,0.182628235520537,-3.66306861867734,0.00024921174440927,0.00103041899894897
7107,GPR137B,966.281885796997,-0.669268625867705,0.266018480985751,-2.51587266940132,0.0118738071703724,0.0291442582113602
4601,MXI1,1894.56488024566,-0.670548770093214,0.266276402688294,-2.51824331154934,0.0117941815759602,0.028966971481306
10362,HMG20B,3307.1088185048,-0.670582166885568,0.246011445216516,-2.72581694845695,0.00641425601837668,0.0172770235697183
4350,MPG,2112.39931342691,-0.670621485091924,0.267454402228887,-2.50742361876701,0.0121614862637829,0.0297422535303356
84993,UBL7,1821.45728501319,-0.671078361718639,0.207649251289597,-3.23178801537177,0.00123018280568963,0.00416844431580106
6597,SMARCA4,8830.01391053337,-0.671097606930449,0.194389018850441,-3.45234319767198,0.00055574037616519,0.0020811834090776
11180,WDR6,4148.85399088568,-0.673637138904619,0.23164893175701,-2.90800882954744,0.00363738067495724,0.0105977069449506
3065,HDAC1,8602.35689504005,-0.674299372465787,0.172588960055374,-3.90696700559204,9.34619101432885e-05,0.000435236890469887
23192,ATG4B,2195.75385590808,-0.676573917024429,0.223538770771618,-3.02665132625097,0.00247279012413601,0.00763997731316368
9528,TMEM59,9495.68467736473,-0.676602166210458,0.183638636737255,-3.68442163496629,0.000229222533065657,0.000957065168974773
115704,EVI5L,1249.14082483121,-0.67668716385088,0.251412959403445,-2.69153652801562,0.00711237091268776,0.0188872317890225
79837,PIP4K2C,3729.95093711634,-0.676709372867995,0.214123679578292,-3.16036682258005,0.00157570621310032,0.0051846157167386
9807,IP6K1,2355.13854573375,-0.676795758698916,0.155909911719207,-4.34094119633536,1.41873691263459e-05,8.23405637913767e-05
2794,GNL1,3534.36772667647,-0.678636984329536,0.247751308718805,-2.73918627449021,0.006159146601872,0.0166793539977676
118813,ZFYVE27,1065.40717227882,-0.679073125283877,0.212796273144224,-3.1911889961702,0.00141688562161451,0.00471460564867551
382,ARF6,11656.7118318858,-0.679191666194933,0.225151458245491,-3.01659901067301,0.00255627720014956,0.00786318255314621
5899,RALB,5330.73164220855,-0.680098661436225,0.260624083553858,-2.60950044279267,0.00906745287110635,0.0232355073172923
2055,CLN8,1007.09489422285,-0.681996591086609,0.256427771408441,-2.6596050316263,0.00782323333774694,0.0204536524846071
26073,POLDIP2,6312.40254550713,-0.682973222202181,0.179626384652047,-3.80218765481008,0.000143424025383531,0.000635413860873371
56949,XAB2,2877.38146927228,-0.683595602622051,0.236041240942709,-2.89608544630542,0.00377849502361235,0.0109664279757488
26175,TMEM251,661.771211657956,-0.683759247371993,0.254560800584499,-2.68603510753427,0.0072305490971732,0.0191465331197898
1020,CDK5,680.225079861255,-0.683954747998571,0.253598542871455,-2.69699794113271,0.00699677029398506,0.0186358481905353
54963,UCKL1,1430.16431497778,-0.684543438719611,0.216165745492516,-3.16675260994721,0.0015415139638003,0.0050852301952725
64834,ELOVL1,6303.97648218982,-0.6851939141435,0.260440714398422,-2.63090168419401,0.00851586675253304,0.0220200320544173
136647,MPLKIP,1349.87473798127,-0.685361688738222,0.229428745912126,-2.98725290945331,0.00281496743490614,0.00853821132440088
22913,RALY,8598.6458538938,-0.685938966091868,0.238132282509722,-2.88049549125648,0.00397050631166921,0.0114355720834103
819,CAMLG,1310.40397330499,-0.685950593290704,0.191012387562426,-3.59113145510798,0.000329245509027577,0.00131657863136165
128240,NAXE,4218.12815895867,-0.686132606514781,0.264771709917027,-2.59141207619877,0.0095582962557276,0.0242920904970354
55113,XKR8,395.081689199126,-0.686202979413831,0.220248791143304,-3.11558113827447,0.00183582835358859,0.00592701570227271
84292,WDR83,362.731970858566,-0.686203604582994,0.256105515551456,-2.67937847064884,0.00737589724648389,0.0194551212123717
9780,PIEZO1,9400.84864923637,-0.686811066247903,0.282017454329304,-2.43534949948854,0.0148774120824948,0.0354199979816916
57592,ZNF687,1957.03781254885,-0.687176977838734,0.210175315555218,-3.26954179192463,0.00107721823326958,0.00371701981390043
23294,ANKS1A,2783.62863890611,-0.68747675930851,0.226175493144777,-3.0395722796919,0.00236914346026572,0.00735922703663124
23212,RRS1,1850.50113611791,-0.688439808727029,0.258951789293294,-2.65856362918307,0.00784745307211041,0.020508317904453
79038,ZFYVE21,2068.90466958951,-0.688832721949947,0.215300359025396,-3.19940349875912,0.00137712281506409,0.00459792309711595
28991,COMMD5,1534.22794614762,-0.68906021727139,0.217949909857946,-3.16155311888177,0.00156930193264793,0.00516732309485654
90231,KIAA2013,3629.08867443143,-0.689153228519163,0.180298390161581,-3.8222927442755,0.000132216593027978,0.000590841014302571
8799,PEX11B,1412.31987853178,-0.689382719780668,0.173288677584195,-3.97823290818133,6.94293448974978e-05,0.000334291967490239
51499,TRIAP1,1276.0517580812,-0.689389862625948,0.214267892844146,-3.21742027456907,0.00129348970301545,0.00435657299010122
50628,GEMIN4,2420.3263528797,-0.689448969675939,0.198990478904238,-3.46473345595459,0.000530757243505504,0.0019971730096704
2885,GRB2,6812.22621255412,-0.690597733658231,0.125532658755482,-5.501339177428,3.76917323176937e-08,4.06431443967554e-07
64410,KLHL25,588.888497456353,-0.690939214532769,0.248850858151507,-2.77651931628907,0.00549443701206099,0.0151218644511846
7375,USP4,2141.39345354303,-0.69150006633709,0.187372182721972,-3.69051614968459,0.000223799478950869,0.000937220144742497
339201,ASB16-AS1,244.334600792874,-0.691571518091001,0.279687152975094,-2.47266100975538,0.0134111286913491,0.0323539142582232
124583,CANT1,4255.34834094833,-0.691642743885753,0.189175261037463,-3.65609509453134,0.000256086389831709,0.00105572288119674
5037,PEBP1,8911.21639765781,-0.691829941785513,0.214335941366554,-3.22778315841279,0.0012475350286882,0.00421775395921482
54708,MARCHF5,2229.15266659628,-0.692156432122442,0.176863811823744,-3.91349946032046,9.09681039019103e-05,0.000425343221252915
26528,DAZAP1,5586.55307064325,-0.692229790619739,0.18574389356895,-3.72679702852669,0.00019392850333408,0.000827704435982555
51188,SS18L2,615.015676853461,-0.692423027315186,0.292237630078644,-2.36938352918085,0.017817766054949,0.041334853084707
162989,DEDD2,1987.87950434164,-0.693046272443125,0.236758694942111,-2.92722627404488,0.00341999961115182,0.0100510929589637
57572,DOCK6,2505.54158477003,-0.69401801384985,0.242414750205881,-2.86293640655293,0.00419734797084784,0.0119933025043089
11054,OGFR,3587.78581970045,-0.694333449990499,0.275635939161515,-2.51902365164232,0.0117680751545026,0.0289282510262956
22980,TCF25,4362.2891763124,-0.694526992398232,0.191718807797074,-3.62263358706757,0.000291618771396891,0.00118622326163147
50814,NSDHL,2347.4200578237,-0.694535030220215,0.264573773026434,-2.62510914167906,0.00866211964677358,0.0223421531774394
51506,UFC1,3092.75464734982,-0.69524708150634,0.210818492679938,-3.29784675276023,0.000974292931098419,0.0034105477613102
79706,PRKRIP1,1133.8441473386,-0.695676022888686,0.236232462617798,-2.94487901950303,0.00323080964613859,0.00961046855395501
55738,ARFGAP1,4113.32518126954,-0.696027771252018,0.269329574542843,-2.58429759313825,0.00975775595206813,0.0247220050528397
4152,MBD1,3085.43538209292,-0.696541075701217,0.261124667825268,-2.66746562667649,0.00764257064774845,0.0200343799764672
10785,WDR4,814.680630701434,-0.69704325577248,0.275528390904922,-2.52984185579994,0.0114113947886363,0.0281894705123094
131616,TMEM42,319.450297657081,-0.697582308119823,0.293089092591356,-2.38010327150741,0.017307786748321,0.0403333428663121
4097,MAFG,2319.66895618469,-0.697926367649057,0.267353725650561,-2.61049800578155,0.00904104990895721,0.0231790834403247
2972,BRF1,1444.3639467162,-0.698114263998624,0.206846265945727,-3.37503923895728,0.000738051667306564,0.0026798218273499
10300,KATNB1,1579.60193394061,-0.698608704192195,0.221029207365387,-3.16070763913709,0.00157386383851764,0.00517973137577351
607,BCL9,1105.49962111143,-0.699656245029847,0.274664401254656,-2.54731316411536,0.0108555965808798,0.0270210108359969
89953,KLC4,776.348935640949,-0.69984306617213,0.260718168965793,-2.68428958728976,0.0072684118912901,0.0192182070828035
4817,NIT1,1239.58410743171,-0.699870355478497,0.196568425193827,-3.5604413821212,0.000370231954077792,0.00145784880851625
682,BSG,29411.0340715429,-0.700286078416168,0.24567417116761,-2.85046684023776,0.00436551020896584,0.0123981756217504
80344,DCAF11,3556.0221649306,-0.702560078915591,0.181146417671179,-3.87841000637889,0.000105141407350175,0.000482964822597025
23053,ZSWIM8,3618.63537800431,-0.702588137903283,0.201656644831343,-3.4840812634312,0.000493829524649844,0.0018785742911006
10430,TMEM147,3257.21916257781,-0.703323048601669,0.272529200279166,-2.58072547044948,0.00985929506206404,0.0249373179934562
535,ATP6V0A1,3060.46212702782,-0.703365481244559,0.239096318576824,-2.94176625316194,0.00326346160268895,0.00968629255912631
83443,SF3B5,4162.3877086055,-0.703492504218958,0.299605260829965,-2.34806459095593,0.0188712484744003,0.0434340370975207
9922,IQSEC1,2219.63249182654,-0.70378926873347,0.273847754231545,-2.57000197320734,0.0101697935716713,0.0255641717227814
6929,TCF3,4525.18038502336,-0.703790042546633,0.214436866146596,-3.28203846285227,0.00103059546335615,0.00357567688934093
57647,DHX37,1731.32525180045,-0.704687460303517,0.180644670723431,-3.90095903455907,9.58123648610861e-05,0.000445018436600993
84305,PYM1,1603.81472515484,-0.705622434231084,0.240511536359264,-2.93384028438895,0.00334796438256443,0.00988388942249007
10950,BTG3,2064.55568059118,-0.705945068890978,0.28182224717038,-2.50493023875503,0.0122475547318404,0.0299303153324472
4047,LSS,3489.81698720505,-0.706033690609417,0.259118080388124,-2.7247565648521,0.00643489127312291,0.0173206929086313
79363,CPLANE2,131.481409992552,-0.706168407679192,0.279634967616608,-2.52532225743448,0.0115592237765995,0.0284935448128615
10540,DCTN2,6753.2193431019,-0.706168743206245,0.165079977430104,-4.27773709567679,1.88802817885294e-05,0.000106453693631726
159090,FAM122B,1318.60340316342,-0.706658642249207,0.247166119762142,-2.85904331438813,0.00424920760449686,0.0121170792647819
541565,C8orf58,497.201898835029,-0.707005650074168,0.287330250204386,-2.46060291101009,0.0138703786540518,0.0333304399071841
5871,MAP4K2,1074.1872767074,-0.707891653424607,0.261546718096396,-2.70655911332715,0.00679844776290756,0.0181768438139344
10553,HTATIP2,3431.95990800426,-0.708040794674562,0.268598296285202,-2.63605839823627,0.00838752951059041,0.0217226032107369
9905,SGSM2,1663.66897923082,-0.708134033596914,0.262911351002372,-2.69343271371545,0.00707204184515117,0.018810747543025
10211,FLOT1,6213.65269891158,-0.710393968831723,0.22574013826352,-3.14695461027156,0.0016498057050295,0.00539520629857843
10585,POMT1,905.235492011825,-0.711337112359523,0.283331751338749,-2.51061559108161,0.012052085760374,0.0295263284573558
84067,FAM160A2,1285.62973384355,-0.711444298656886,0.16753049930397,-4.24665539476504,2.16985303848724e-05,0.000120673787537326
29101,SSU72,6144.10808831589,-0.711485541844116,0.245347432373624,-2.89991028216932,0.00373269483631978,0.0108463615202276
10657,KHDRBS1,8037.32812433457,-0.711804462867818,0.102583079929747,-6.93880962976825,3.95417544125137e-12,9.39692518089616e-11
5510,PPP1R7,2630.20352636944,-0.712501892397197,0.242032746373506,-2.94382435051851,0.00324183930404787,0.00963742177802725
51647,CIAO2B,2285.2691349942,-0.712676177174673,0.287018580230146,-2.48303150480088,0.0130269565719166,0.0315827489898811
10459,MAD2L2,1702.95717148222,-0.713341239737598,0.306231615585577,-2.32941735416033,0.0198369665925188,0.0453211387019839
27257,LSM1,1373.27690815447,-0.713551615520864,0.27797356594012,-2.56697651486248,0.0102589560372578,0.0257255573212425
51593,SRRT,4664.1218015166,-0.71361806115884,0.153862612761427,-4.63802120834478,3.51760698660234e-06,2.38675606415963e-05
388569,ZNF324B,306.136316250065,-0.716147746692958,0.217710687726849,-3.28944689932482,0.00100384496080467,0.00349525107085295
10163,WASF2,12637.0002106475,-0.71750173791306,0.241542527792691,-2.97049858867451,0.00297316771611903,0.00895976765420789
113130,CDCA5,2435.54727878937,-0.717612293763949,0.30212067492267,-2.37525053175399,0.0175370425025456,0.0407870524840457
84836,ABHD14B,1969.37265811131,-0.719730331794817,0.27952042866495,-2.57487560115876,0.0100276144834193,0.0253042199502985
3978,LIG1,2212.89286939923,-0.720318389987132,0.29003237968828,-2.4835792154011,0.013006940150613,0.0315411091997825
134353,LSM11,359.588614186473,-0.720720360821353,0.201996262893008,-3.56798858800225,0.000359732167975131,0.00142222396795659
1452,CSNK1A1,19788.5435018236,-0.720854837021595,0.241005368256976,-2.99103228378287,0.00278036097413762,0.00844763826153033
5607,MAP2K5,651.711799174736,-0.721463384429403,0.189021970544096,-3.81682289287687,0.000135181131470044,0.000602438988722439
56851,EMC7,2432.75885924468,-0.722063762944289,0.175685842238773,-4.10997126315357,3.95708358936238e-05,0.000204237245247481
64837,KLC2,2188.9917728449,-0.72339500665864,0.251557940049836,-2.87565960555779,0.00403184250712539,0.0115934713618986
